"","PopSizes","Site","Lambda","Year","Type"
"701",3.2375171284315e-14,"Government Point",0.432131578054947,38,"LOECMort"
"702",1.39903338568902e-14,"Government Point",0.432131578054947,39,"LOECMort"
"703",6.04566504709354e-15,"Government Point",0.432131578054947,40,"LOECMort"
"704",2.61252277719217e-15,"Government Point",0.432131578054947,41,"LOECMort"
"705",1.12895359041254e-15,"Government Point",0.432131578054947,42,"LOECMort"
"706",4.87856496575771e-16,"Government Point",0.432131578054947,43,"LOECMort"
"707",2.10818197729646e-16,"Government Point",0.432131578054947,44,"LOECMort"
"708",9.11012004676119e-17,"Government Point",0.432131578054947,45,"LOECMort"
"709",3.93677055207692e-17,"Government Point",0.432131578054947,46,"LOECMort"
"710",1.70120287110925e-17,"Government Point",0.432131578054947,47,"LOECMort"
"711",7.35143481284045e-18,"Government Point",0.432131578054947,48,"LOECMort"
"712",3.17678712664082e-18,"Government Point",0.432131578054947,49,"LOECMort"
"713",1.37279003417994e-18,"Government Point",0.432131578054947,50,"LOECMort"
"714",5.93225923808282e-19,"Government Point",0.432131578054947,51,"LOECMort"
