"","PopSizes","Site","Lambda","Year","Type"
"686",5.23612579238538e-06,"Government Point",0.584036972827042,23,"LOECRepro"
"687",3.05809105712635e-06,"Government Point",0.584036972827042,24,"LOECRepro"
"688",1.78603824363352e-06,"Government Point",0.584036972827042,25,"LOECRepro"
"689",1.04311236916505e-06,"Government Point",0.584036972827042,26,"LOECRepro"
"690",6.09216190405599e-07,"Government Point",0.584036972827042,27,"LOECRepro"
"691",3.55804779641709e-07,"Government Point",0.584036972827042,28,"LOECRepro"
"692",2.07803146419336e-07,"Government Point",0.584036972827042,29,"LOECRepro"
"693",1.21364720578684e-07,"Government Point",0.584036972827042,30,"LOECRepro"
"694",7.08814840147742e-08,"Government Point",0.584036972827042,31,"LOECRepro"
"695",4.13974073534771e-08,"Government Point",0.584036972827042,32,"LOECRepro"
"696",2.41776164736127e-08,"Government Point",0.584036972827042,33,"LOECRepro"
"697",1.4120621935422e-08,"Government Point",0.584036972827042,34,"LOECRepro"
"698",8.24696528959896e-09,"Government Point",0.584036972827042,35,"LOECRepro"
"699",4.81653264274706e-09,"Government Point",0.584036972827042,36,"LOECRepro"
"700",2.81303314419263e-09,"Government Point",0.584036972827042,37,"LOECRepro"
"701",1.6429153619964e-09,"Government Point",0.584036972827042,38,"LOECRepro"
"702",9.59523314631419e-10,"Government Point",0.584036972827042,39,"LOECRepro"
"703",5.60397092034303e-10,"Government Point",0.584036972827042,40,"LOECRepro"
"704",3.27292621212792e-10,"Government Point",0.584036972827042,41,"LOECRepro"
"705",1.91150991721746e-10,"Government Point",0.584036972827042,42,"LOECRepro"
"706",1.11639246558056e-10,"Government Point",0.584036972827042,43,"LOECRepro"
"707",6.52014476084586e-11,"Government Point",0.584036972827042,44,"LOECRepro"
"708",3.80800560851851e-11,"Government Point",0.584036972827042,45,"LOECRepro"
"709",2.22401606810755e-11,"Government Point",0.584036972827042,46,"LOECRepro"
"710",1.29890761193623e-11,"Government Point",0.584036972827042,47,"LOECRepro"
"711",7.58610069657239e-12,"Government Point",0.584036972827042,48,"LOECRepro"
"712",4.43056328638725e-12,"Government Point",0.584036972827042,49,"LOECRepro"
"713",2.58761276970024e-12,"Government Point",0.584036972827042,50,"LOECRepro"
"714",1.51126152886432e-12,"Government Point",0.584036972827042,51,"LOECRepro"
